date,Casos de dengue
2020-05-01,8318.472825147208
2020-05-02,6937.036264062016
2020-05-03,13331.01969600671
2020-05-04,20669.931988043154
2020-05-05,20637.468351613905
2020-05-06,8194.368052678423
2020-05-07,1134.6820457224237
2020-05-08,3879.1123545855194
2020-05-09,6937.036264062016
2020-05-10,7579.744560662507
2020-05-11,16779.870717126316
2020-05-12,16915.41833941255
2020-05-13,2954.751828092927
2020-05-14,10288.824859082368
2020-05-15,22878.817675096892
2020-05-16,25447.226868074562
2020-05-17,11648.81046412841
2020-05-18,17278.873151358646
2020-05-19,14988.694870651114
2020-05-20,17207.301475572527
2020-05-21,11421.061743958524
2020-05-22,8160.210440873282
2020-05-23,22259.236496705187
2020-05-24,22613.020270372668
2020-05-25,14988.694870651114
2020-05-26,6937.036264062016
2020-05-27,9031.11236085124
2020-05-28,8280.189161586604
2020-05-29,17269.576171181667
2020-05-30,3005.815085528541
2020-05-31,23532.228409714175
2020-06-01,568.804777563793
2020-06-02,390.2492439642201
2020-06-03,570.9398377813295
2020-06-04,526.6556263368143
2020-06-05,612.870853737337
2020-06-06,390.2492439642201
2020-06-07,568.804777563793
2020-06-08,321.23521151095025
2020-06-09,477.49198106167586
2020-06-10,452.90312259451565
2020-06-11,126.99227114247236
2020-06-12,618.0337805358129
2020-06-13,612.870853737337
2020-06-14,610.6332647871707
2020-06-15,478.54394572915726
2020-06-16,136.35268569525928
2020-06-17,612.870853737337
2020-06-18,620.5060788151548
2020-06-19,138.14800772643355
2020-06-20,172.6978715640246
2020-06-21,31.133653651595615
2020-06-22,48.917952624316875
2020-06-23,126.2347484173606
2020-06-24,610.6332647871707
2020-06-25,40.93675815469988
2020-06-26,269.5005633490505
2020-06-27,478.54394572915726
2020-06-28,66.94839288033086
2020-06-29,67.34322991993518
2020-06-30,568.804777563793
2020-07-01,600.5640224317285
2020-07-02,290.7987168122472
2020-07-03,500.5493599680589
2020-07-04,209.3966408254323
2020-07-05,40.81527550115347
2020-07-06,465.6895604115691
2020-07-07,33.996132164349156
2020-07-08,505.40174690258146
2020-07-09,358.1461564941884
2020-07-10,468.4681091333736
2020-07-11,558.8958836987186
2020-07-12,130.86804874581466
2020-07-13,500.5493599680589
2020-07-14,105.86523875614087
2020-07-15,318.0016173136418
2020-07-16,360.2844196539383
2020-07-17,140.5119092032477
2020-07-18,464.6320103683304
2020-07-19,467.438247599898
2020-07-20,46.34749029014487
2020-07-21,655.4594739833634
2020-07-22,468.4681091333736
2020-07-23,599.9726356110154
2020-07-24,50.00467841811655
2020-07-25,503.5354549041276
2020-07-26,603.630602604771
2020-07-27,612.2027619459709
2020-07-28,293.62180940090167
2020-07-29,392.55507619165655
2020-07-30,316.548016503001
2020-07-31,257.24757858500084
2020-08-01,257.24757858500084
2020-08-02,566.3422573296477
2020-08-03,615.858113804453
2020-08-04,568.9781481088693
2020-08-05,210.64928791040657
2020-08-06,209.3966408254323
2020-08-07,464.12585611303285
2020-08-08,466.89509494460515
2020-08-09,140.5119092032477
2020-08-10,566.3652340773766
2020-08-11,213.38767598445799
2020-08-12,566.900550193477
2020-08-13,492.3203561874936
2020-08-14,316.11360507426605
2020-08-15,627.460292114982
2020-08-16,121.10097808379179
2020-08-17,380.74520558963883
2020-08-18,256.18851699345674
2020-08-19,445.29988384123743
2020-08-20,466.89509494460515
2020-08-21,314.66860740534213
2020-08-22,618.1398907356565
2020-08-23,618.7240568807156
2020-08-24,466.89509494460515
2020-08-25,31.665921593722807
2020-08-26,495.0958942622367
2020-08-27,495.3715531994147
2020-08-28,568.9781481088693
2020-08-29,528.9546656166966
2020-08-30,571.4220438599815
2020-08-31,254.66634581451527
2020-09-01,260.2549049840836
2020-09-02,488.90016067808483
2020-09-03,716.0428307284275
2020-09-04,630.2277949907435
2020-09-05,214.34581169306833
2020-09-06,293.10883302652337
2020-09-07,633.3968797967048
2020-09-08,632.5370682438925
2020-09-09,383.7674114402637
2020-09-10,216.71154878829736
2020-09-11,17.961279252889693
2020-09-12,257.50996230597036
2020-09-13,398.0487882684761
2020-09-14,446.17081789674734
2020-09-15,134.5135255001863
2020-09-16,372.093457819656
2020-09-17,259.29207667294355
2020-09-18,530.1897606778958
2020-09-19,261.7632284692913
2020-09-20,568.6608928473136
2020-09-21,460.7673668494889
2020-09-22,29.680520229198216
2020-09-23,592.0204554480807
2020-09-24,36.071294034524556
2020-09-25,468.63908446513045
2020-09-26,294.19675054830844
2020-09-27,498.7869105648413
2020-09-28,566.8970548897626
2020-09-29,325.51254667045896
2020-09-30,462.76841625638616
2020-10-01,18820.73408069888
2020-10-02,17193.304305063273
2020-10-03,19050.174819231728
2020-10-04,4037.6071582235413
2020-10-05,17193.304305063273
2020-10-06,11196.912802103634
2020-10-07,11179.326513774486
2020-10-08,20839.348569634745
2020-10-09,20839.348569634745
2020-10-10,7900.844628574572
2020-10-11,949.9891511723015
2020-10-12,2866.611572324348
2020-10-13,11196.912802103634
2020-10-14,7923.540821789288
2020-10-15,20146.97596598449
2020-10-16,3637.8170367505627
2020-10-17,20146.97596598449
2020-10-18,3415.9853046714584
2020-10-19,1610.8938278169442
2020-10-20,13422.668471949402
2020-10-21,4274.95803057049
2020-10-22,8206.749199340931
2020-10-23,10396.239639658274
2020-10-24,11438.408984328671
2020-10-25,11179.326513774486
2020-10-26,3630.415863305869
2020-10-27,13225.7118275212
2020-10-28,1155.6241966944576
2020-10-29,16547.15027749663
2020-10-30,14003.634121262032
2020-10-31,9959.062854669224
2020-11-01,19421.010481001395
2020-11-02,3872.9842477041548
2020-11-03,19238.352940706925
2020-11-04,13024.781424622397
2020-11-05,10379.91080611923
2020-11-06,16296.903548749237
2020-11-07,17059.857287329283
2020-11-08,16501.126556999872
2020-11-09,14003.634121262032
2020-11-10,1279.737155431539
2020-11-11,20178.66807391622
2020-11-12,16465.650004231335
2020-11-13,15345.748560369932
2020-11-14,13433.664342719403
2020-11-15,8064.094420261073
2020-11-16,16214.753294402319
2020-11-17,11196.912802103634
2020-11-18,23902.56755911014
2020-11-19,12014.762649081371
2020-11-20,10396.239639658274
2020-11-21,3243.1379628099535
2020-11-22,17572.094547819866
2020-11-23,6449.932044637558
2020-11-24,1160.7909783135212
2020-11-25,17193.304305063273
2020-11-26,14148.708296570905
2020-11-27,2361.580355933889
2020-11-28,15459.416083947985
2020-11-29,14530.8446655362
2020-11-30,20146.97596598449
2020-12-01,110443.60476689306
2020-12-02,116266.79231578717
2020-12-03,117426.61171277746
2020-12-04,63977.799894182135
2020-12-05,62946.82698818663
2020-12-06,113629.21329787193
2020-12-07,52470.40023381761
2020-12-08,112100.88847753212
2020-12-09,114396.68040992862
2020-12-10,21221.88301673723
2020-12-11,42819.490626788
2020-12-12,102029.46192784092
2020-12-13,119162.70484773566
2020-12-14,24029.953841724153
2020-12-15,65540.34247986758
2020-12-16,56982.65600112235
2020-12-17,63377.11628387434
2020-12-18,91108.79950243873
2020-12-19,113386.77708562334
2020-12-20,63377.11628387434
2020-12-21,55887.07621485644
2020-12-22,56982.65600112235
2020-12-23,87212.14313428666
2020-12-24,24883.99148023523
2020-12-25,78458.99384965241
2020-12-26,43435.78776773884
2020-12-27,30428.743836420443
2020-12-28,36282.3533498293
2020-12-29,87180.77809315296
2020-12-30,21349.433054954956
2020-12-31,115424.4168937413
2021-01-01,87296.7626730156
2021-01-02,42976.08061648974
2021-01-03,64062.91577949838
2021-01-04,87959.35896515253
2021-01-05,114548.87238386874
2021-01-06,111610.5095073469
2021-01-07,115124.34714607526
2021-01-08,106523.53219861805
2021-01-09,117450.00968150607
2021-01-10,97414.88767447876
2021-01-11,43108.71360743891
2021-01-12,9480.595165733908
2021-01-13,112008.20411375874
2021-01-14,91230.00982927297
2021-01-15,64062.91577949838
2021-01-16,87296.7626730156
2021-01-17,127403.62623097347
2021-01-18,102165.2008462104
2021-01-19,70143.5376593625
2021-01-20,58945.334758383004
2021-01-21,115372.89680779872
2021-01-22,100229.65898600721
2021-01-23,106395.66427358988
2021-01-24,87296.7626730156
2021-01-25,119433.60196215387
2021-01-26,37047.11203554092
2021-01-27,78563.37517361388
2021-01-28,40681.48446805099
2021-01-29,40214.95105121799
2021-01-30,82353.23569714437
2021-01-31,78563.37517361388
2021-02-01,102165.2008462104
2021-02-02,28492.583503900496
2021-02-03,29020.45643072088
2021-02-04,128540.47092919426
2021-02-05,33019.87165252109
2021-02-06,47856.86211300008
2021-02-07,93854.77009377879
2021-02-08,62363.601499455894
2021-02-09,83399.04322648261
2021-02-10,115886.64284486324
2021-02-11,47570.19257002693
2021-02-12,112147.58571467675
2021-02-13,87296.7626730156
2021-02-14,35429.59153903171
2021-02-15,64062.91577949838
2021-02-16,41946.74161765746
2021-02-17,116183.26169110244
2021-02-18,42926.11151566595
2021-02-19,25516.570055651635
2021-02-20,64062.91577949838
2021-02-21,12646.715571365785
2021-02-22,102165.2008462104
2021-02-23,97414.88767447876
2021-02-24,62089.27630993666
2021-02-25,48497.99758565261
2021-02-26,102165.2008462104
2021-02-27,117466.58019771149
2021-02-28,39770.36747212618
2021-03-01,31581.052707676325
2021-03-02,21854.86281339017
2021-03-03,32780.46446696985
2021-03-04,68936.04799819662
2021-03-05,111647.68069554862
2021-03-06,117639.06248957122
2021-03-07,128604.0329941038
2021-03-08,107168.73327638644
2021-03-09,128892.41812378711
2021-03-10,69748.7289096819
2021-03-11,31881.461395401333
2021-03-12,37767.969681043534
2021-03-13,122753.06236143064
2021-03-14,87972.7131752452
2021-03-15,69456.45096580956
2021-03-16,50017.62395394886
2021-03-17,32780.46446696985
2021-03-18,109675.21189243763
2021-03-19,36364.90529548991
2021-03-20,67157.63500766175
2021-03-21,132443.18726620974
2021-03-22,21894.324219667385
2021-03-23,102165.2008462104
2021-03-24,31881.461395401333
2021-03-25,104044.85308871891
2021-03-26,85595.0148602327
2021-03-27,103323.71679782224
2021-03-28,17161.968588781732
2021-03-29,118702.82750334877
2021-03-30,17282.818359108955
2021-03-31,62228.62711548543
2021-04-01,7051.356144633331
2021-04-02,8539.580608687544
2021-04-03,16501.68274522373
2021-04-04,13257.90791047819
2021-04-05,12840.64593056922
2021-04-06,17077.09031036762
2021-04-07,20747.47912871722
2021-04-08,8687.259790886981
2021-04-09,15841.734827936058
2021-04-10,8687.259790886981
2021-04-11,17077.09031036762
2021-04-12,8497.620817115125
2021-04-13,7738.0466466941725
2021-04-14,3552.081513205324
2021-04-15,19936.01113138102
2021-04-16,9121.429715845668
2021-04-17,14940.952396351184
2021-04-18,8921.62898556273
2021-04-19,19238.088904139244
2021-04-20,18695.55297007376
2021-04-21,16475.765331676143
2021-04-22,11561.123218163433
2021-04-23,8203.535883978482
2021-04-24,14674.971247599377
2021-04-25,25564.876036646376
2021-04-26,13929.897291739739
2021-04-27,25675.081497965453
2021-04-28,6146.976216826301
2021-04-29,9427.843020546394
2021-04-30,20637.468351613905
2021-05-01,22154.674187125747
2021-05-02,8687.259790886981
2021-05-03,6805.28704368035
2021-05-04,19322.184005847575
2021-05-05,3759.3166406597393
2021-05-06,2898.665071570473
2021-05-07,11561.123218163433
2021-05-08,19998.639217018437
2021-05-09,15091.492152260314
2021-05-10,5951.505879257863
2021-05-11,9240.794518955503
2021-05-12,2215.105189037791
2021-05-13,14917.486105115797
2021-05-14,3396.1913673851623
2021-05-15,20449.77868461844
2021-05-16,16509.682664356224
2021-05-17,10174.559905390104
2021-05-18,14917.486105115797
2021-05-19,16885.21272388188
2021-05-20,20055.292091255462
2021-05-21,2006.3805784012002
2021-05-22,2961.3773702405747
2021-05-23,4180.0285692543
2021-05-24,3747.2865716216515
2021-05-25,19998.639217018437
2021-05-26,3759.3166406597393
2021-05-27,8006.4129533995665
2021-05-28,20449.77868461844
2021-05-29,20289.56404328927
2021-05-30,19352.578742973128
2021-05-31,25447.226868074562
2021-06-01,20.090978168442927
2021-06-02,365.617189629643
2021-06-03,41.452795624598544
2021-06-04,160.80555636536548
2021-06-05,666.7354904703246
2021-06-06,66.94839288033086
2021-06-07,532.1196285035959
2021-06-08,618.0337805358129
2021-06-09,568.804777563793
2021-06-10,513.2333731221447
2021-06-11,390.2492439642201
2021-06-12,568.804777563793
2021-06-13,32.86933632368979
2021-06-14,197.28624410150599
2021-06-15,67.25124839263553
2021-06-16,612.870853737337
2021-06-17,259.3854754105591
2021-06-18,660.8098735471115
2021-06-19,513.2333731221447
2021-06-20,453.70390480854604
2021-06-21,514.3639152435904
2021-06-22,20.63521381482521
2021-06-23,31.96283661437859
2021-06-24,20.090978168442927
2021-06-25,365.617189629643
2021-06-26,365.617189629643
2021-06-27,568.804777563793
2021-06-28,475.70576313159063
2021-06-29,477.49198106167586
2021-06-30,66.94839288033086
2021-07-01,602.8180846354303
2021-07-02,254.66634581451527
2021-07-03,602.7647742333481
2021-07-04,140.5119092032477
2021-07-05,254.66634581451527
2021-07-06,444.14998949980543
2021-07-07,603.630602604771
2021-07-08,254.66634581451527
2021-07-09,209.3966408254323
2021-07-10,105.86523875614087
2021-07-11,214.664084658678
2021-07-12,516.4437887605609
2021-07-13,140.5119092032477
2021-07-14,600.5640224317285
2021-07-15,114.1813940674702
2021-07-16,130.86804874581466
2021-07-17,602.7647742333481
2021-07-18,611.7086002562933
2021-07-19,465.6895604115691
2021-07-20,263.9882231503232
2021-07-21,658.8058935368229
2021-07-22,611.2760318411541
2021-07-23,142.95644474658187
2021-07-24,603.1433489608607
2021-07-25,468.4681091333736
2021-07-26,360.2844196539383
2021-07-27,599.9726356110154
2021-07-28,599.9726356110154
2021-07-29,143.9205612551602
2021-07-30,210.64928791040657
2021-07-31,20.17748939714214
2021-08-01,428.87879985170406
2021-08-02,120.37832299820552
2021-08-03,464.12585611303285
2021-08-04,571.4220438599815
2021-08-05,20.993583605561003
2021-08-06,254.66634581451527
2021-08-07,564.274267363624
2021-08-08,621.3812482037478
2021-08-09,573.5394504164691
2021-08-10,568.9781481088693
2021-08-11,358.1461564941884
2021-08-12,528.2172047159326
2021-08-13,254.66634581451527
2021-08-14,290.7987168122472
2021-08-15,615.858113804453
2021-08-16,526.2668286742886
2021-08-17,528.9546656166966
2021-08-18,531.3109463532843
2021-08-19,254.66634581451527
2021-08-20,574.171697694718
2021-08-21,566.3422573296477
2021-08-22,528.2424990692303
2021-08-23,466.89509494460515
2021-08-24,290.0458942315448
2021-08-25,254.66634581451527
2021-08-26,360.2844196539383
2021-08-27,526.2668286742886
2021-08-28,89.83113661203132
2021-08-29,466.89509494460515
2021-08-30,526.2668286742886
2021-08-31,180.09495482511576
2021-09-01,256.18851699345674
2021-09-02,632.5370682438925
2021-09-03,589.4617145139066
2021-09-04,215.46183266952661
2021-09-05,491.73399726115196
2021-09-06,396.32698852296204
2021-09-07,383.7674114402637
2021-09-08,633.3968797967048
2021-09-09,496.9449968711696
2021-09-10,256.18851699345674
2021-09-11,729.9280589533532
2021-09-12,528.2321149824032
2021-09-13,134.7570426580991
2021-09-14,488.90016067808483
2021-09-15,443.524235774718
2021-09-16,468.63908446513045
2021-09-17,261.7632284692913
2021-09-18,636.301204714726
2021-09-19,589.4617145139066
2021-09-20,318.6241345544933
2021-09-21,383.7674114402637
2021-09-22,134.7570426580991
2021-09-23,636.301204714726
2021-09-24,528.523595547058
2021-09-25,462.76841625638616
2021-09-26,420.36841355070595
2021-09-27,18.450559739930906
2021-09-28,470.37629372758954
2021-09-29,213.10967546841496
2021-09-30,85.07388915852937
2021-10-01,19421.010481001395
2021-10-02,947.6054224325981
2021-10-03,11196.912802103634
2021-10-04,13401.586641044429
2021-10-05,1441.959616536131
2021-10-06,14570.21315431275
2021-10-07,17220.35038397299
2021-10-08,19865.385762644288
2021-10-09,12704.351522369909
2021-10-10,1734.1558592332458
2021-10-11,10990.35753226423
2021-10-12,3630.415863305869
2021-10-13,14570.21315431275
2021-10-14,13225.7118275212
2021-10-15,9959.062854669224
2021-10-16,11179.326513774486
2021-10-17,18791.174604013588
2021-10-18,6463.547488227139
2021-10-19,9448.190259046447
2021-10-20,6459.989025548696
2021-10-21,2917.2509439247337
2021-10-22,19451.560668943563
2021-10-23,6459.989025548696
2021-10-24,12704.351522369909
2021-10-25,2693.799334066223
2021-10-26,2543.9986301171243
2021-10-27,17193.304305063273
2021-10-28,22647.04730702263
2021-10-29,19238.352940706925
2021-10-30,19883.17638383841
2021-10-31,20839.348569634745
2021-11-01,22292.731199285896
2021-11-02,956.6112593510031
2021-11-03,10671.403519568823
2021-11-04,9943.42060595429
2021-11-05,12684.39780607078
2021-11-06,13288.518492869878
2021-11-07,8061.889337468447
2021-11-08,15352.96468226827
2021-11-09,23019.89239830667
2021-11-10,12684.39780607078
2021-11-11,15352.96468226827
2021-11-12,9105.084234687838
2021-11-13,15377.11596707782
2021-11-14,17193.304305063273
2021-11-15,19050.174819231728
2021-11-16,13401.586641044429
2021-11-17,24956.85450513102
2021-11-18,19451.560668943563
2021-11-19,3228.711857838996
2021-11-20,8064.094420261073
2021-11-21,18791.174604013588
2021-11-22,14530.8446655362
2021-11-23,13236.071047164847
2021-11-24,7212.086943214727
2021-11-25,2113.12375913045
2021-11-26,12088.103261303388
2021-11-27,13347.970995823012
2021-11-28,20839.348569634745
2021-11-29,14508.022447256872
2021-11-30,19503.516321598276
2021-12-01,8347.686594345116
2021-12-02,102029.46192784092
2021-12-03,44532.27291527424
2021-12-04,116312.29599330333
2021-12-05,65540.34247986758
2021-12-06,65540.34247986758
2021-12-07,87180.77809315296
2021-12-08,41590.18248632054
2021-12-09,70475.14413003503
2021-12-10,115823.01881623636
2021-12-11,25906.133524801193
2021-12-12,102029.46192784092
2021-12-13,82125.29322672189
2021-12-14,106974.54794956358
2021-12-15,55921.093156601164
2021-12-16,108880.71753527659
2021-12-17,87180.77809315296
2021-12-18,41895.41895198815
2021-12-19,78458.99384965241
2021-12-20,24178.508897683903
2021-12-21,15670.277262502817
2021-12-22,112878.58597417816
2021-12-23,102029.46192784092
2021-12-24,88113.15978092486
2021-12-25,55329.35244511137
2021-12-26,87180.77809315296
2021-12-27,95286.36702673804
2021-12-28,21624.380640747677
2021-12-29,16219.311758962636
2021-12-30,91108.79950243873
2021-12-31,55329.35244511137
2022-01-01,117827.20819337983
2022-01-02,103323.71679782224
2022-01-03,47643.17142799929
2022-01-04,94381.68206654661
2022-01-05,141853.17563564077
2022-01-06,102701.66412865919
2022-01-07,18520.48881015427
2022-01-08,47350.4532184363
2022-01-09,101980.26586561614
2022-01-10,23388.78806907379
2022-01-11,63461.433033893096
2022-01-12,102165.2008462104
2022-01-13,115355.69670767529
2022-01-14,114373.65599626735
2022-01-15,91614.42966752722
2022-01-16,115241.76785454512
2022-01-17,76729.43198559426
2022-01-18,102165.2008462104
2022-01-19,112943.7750639289
2022-01-20,62184.24029189233
2022-01-21,111610.5095073469
2022-01-22,114170.71356402458
2022-01-23,27749.52621657884
2022-01-24,24973.397922419976
2022-01-25,44539.17229381403
2022-01-26,119433.60196215387
2022-01-27,116421.47224246743
2022-01-28,91230.00982927297
2022-01-29,37867.90154522595
2022-01-30,78563.37517361388
2022-01-31,76729.43198559426
2022-02-01,46565.583246108115
2022-02-02,21112.99763528518
2022-02-03,127328.27860499536
2022-02-04,119433.60196215387
2022-02-05,102165.2008462104
2022-02-06,21060.81480395062
2022-02-07,94343.9800249562
2022-02-08,11347.180182670743
2022-02-09,25227.561580757407
2022-02-10,65627.53713495983
2022-02-11,87296.7626730156
2022-02-12,30102.14646984037
2022-02-13,117836.69204468848
2022-02-14,64062.91577949838
2022-02-15,102165.2008462104
2022-02-16,118295.02003826342
2022-02-17,96433.55924662156
2022-02-18,114548.87238386874
2022-02-19,21321.941632569204
2022-02-20,48423.70934953638
2022-02-21,20841.177853019588
2022-02-22,19498.955418252594
2022-02-23,113881.48537580413
2022-02-24,64062.91577949838
2022-02-25,123237.4854460411
2022-02-26,45303.09845081952
2022-02-27,11590.633765954617
2022-02-28,39271.93060427436
2022-03-01,127119.45698538261
2022-03-02,35217.93207460823
2022-03-03,87972.7131752452
2022-03-04,87972.7131752452
2022-03-05,119600.95111922004
2022-03-06,87972.7131752452
2022-03-07,21984.025527580445
2022-03-08,10880.058029130394
2022-03-09,103323.71679782224
2022-03-10,32860.42035477571
2022-03-11,69156.62634240034
2022-03-12,36710.81801968389
2022-03-13,37752.50094299549
2022-03-14,118686.83935964765
2022-03-15,31502.727238489588
2022-03-16,116914.04299517754
2022-03-17,91936.41564111483
2022-03-18,82524.01638356168
2022-03-19,34119.47482776372
2022-03-20,37767.969681043534
2022-03-21,73679.71224093944
2022-03-22,65956.26867317695
2022-03-23,112469.79476128393
2022-03-24,96151.93102966584
2022-03-25,120227.30493223909
2022-03-26,31291.995832389493
2022-03-27,31932.507323946527
2022-03-28,116054.39271231786
2022-03-29,46175.45340024587
2022-03-30,101914.1497949993
2022-03-31,98417.12948659802
2022-04-01,6917.4360570831805
2022-04-02,17207.301475572527
2022-04-03,13792.172050716932
2022-04-04,8965.169515366768
2022-04-05,21163.88091995009
2022-04-06,25567.328172758564
2022-04-07,20086.839983447688
2022-04-08,19967.22984386424
2022-04-09,6417.227243946532
2022-04-10,17269.576171181667
2022-04-11,15861.629372764412
2022-04-12,10975.400304487077
2022-04-13,16475.765331676143
2022-04-14,2908.052417219032
2022-04-15,19322.184005847575
2022-04-16,14674.971247599377
2022-04-17,22259.236496705187
2022-04-18,17207.301475572527
2022-04-19,23746.404526856324
2022-04-20,16061.731031398362
2022-04-21,14822.328163513223
2022-04-22,8158.630551403795
2022-04-23,3035.4289916131365
2022-04-24,3809.048092735981
2022-04-25,19612.5823583912
2022-04-26,8997.091740932328
2022-04-27,19322.184005847575
2022-04-28,19998.639217018437
2022-04-29,6369.379584153455
2022-04-30,6778.0964785331425
2022-05-01,602.4481705096299
2022-05-02,9427.843020546394
2022-05-03,19612.5823583912
2022-05-04,6937.036264062016
2022-05-05,3754.95741566187
2022-05-06,17234.36957157415
2022-05-07,20637.468351613905
2022-05-08,3577.3187397637844
2022-05-09,3396.1913673851623
2022-05-10,8921.62898556273
2022-05-11,7592.073507605246
2022-05-12,16475.765331676143
2022-05-13,6805.28704368035
2022-05-14,20055.292091255462
2022-05-15,3005.815085528541
2022-05-16,12840.64593056922
2022-05-17,10898.06268764039
2022-05-18,2981.992697142507
2022-05-19,22154.674187125747
2022-05-20,17050.26922097202
2022-05-21,2424.130471550779
2022-05-22,2981.992697142507
2022-05-23,18983.049687895003
2022-05-24,17328.765810445548
2022-05-25,13845.109655373144
2022-05-26,12840.64593056922
2022-05-27,12938.037088236526
2022-05-28,6937.036264062016
2022-05-29,8921.62898556273
2022-05-30,17234.36957157415
2022-05-31,8010.823126522114
2022-06-01,246.2714112863261
2022-06-02,570.9398377813295
2022-06-03,615.7229179051202
2022-06-04,594.7824204179577
2022-06-05,660.8098735471115
2022-06-06,135.5397633223648
2022-06-07,613.4749330431295
2022-06-08,452.90312259451565
2022-06-09,480.3177933747927
2022-06-10,260.9357430643725
